Training on: cuda
Run directory: /home/wei/Desktop/AMR-DFJSP/runs/20260818_204332_mix_s42
Loaded 715 dispatch events from test_case/v3/mix/train_mix_20.jsonl
Loaded 715 dispatch events from test_case/v3/mix/train_mix_40.jsonl
Loaded 715 dispatch events from test_case/v3/mix/train_mix_60.jsonl
Loaded 715 dispatch events from test_case/v3/mix/train_mix_80.jsonl
Loaded 715 dispatch events from test_case/v3/mix/train_mix_100.jsonl
Loaded 715 dispatch events from test_case/v3/mix/train_mix_120.jsonl
Loaded 715 dispatch events from test_case/v3/mix/train_mix_140.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_20.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_40.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_60.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_80.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_100.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_120.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_140.jsonl
Loaded 280 validation event(s).
Starting hybrid dock-aware extend_GNN PPO training with critic-based advantage.
Epoch [134/4000] | Avg Makespan: 532.50 | Actor Loss: -0.2864 | Critic Loss: 0.0282 | Grad Norm: 0.8491 | Clipped: 1/4
Epoch [135/4000] | Avg Makespan: 548.12 | Actor Loss: -0.0144 | Critic Loss: 0.0211 | Grad Norm: 0.5454 | Clipped: 0/4
Epoch [136/4000] | Avg Makespan: 626.50 | Actor Loss: -0.0199 | Critic Loss: 0.0244 | Grad Norm: 0.4624 | Clipped: 0/4
Epoch [137/4000] | Avg Makespan: 625.50 | Actor Loss: -0.0741 | Critic Loss: 0.0113 | Grad Norm: 0.4406 | Clipped: 0/4
Epoch [138/4000] | Avg Makespan: 622.12 | Actor Loss: -0.1837 | Critic Loss: 0.0123 | Grad Norm: 0.4130 | Clipped: 0/4
Epoch [139/4000] | Avg Makespan: 549.75 | Actor Loss: -0.3966 | Critic Loss: 0.0246 | Grad Norm: 0.7629 | Clipped: 0/4
Epoch [140/4000] | Avg Makespan: 538.75 | Actor Loss: -0.1233 | Critic Loss: 0.0175 | Grad Norm: 0.5342 | Clipped: 0/4
Epoch [141/4000] | Avg Makespan: 472.00 | Actor Loss: 0.3298 | Critic Loss: 0.0315 | Grad Norm: 0.7662 | Clipped: 0/4
Epoch [142/4000] | Avg Makespan: 511.38 | Actor Loss: 0.0355 | Critic Loss: 0.0114 | Grad Norm: 0.3366 | Clipped: 0/4
Epoch [143/4000] | Avg Makespan: 605.00 | Actor Loss: -0.1202 | Critic Loss: 0.0115 | Grad Norm: 0.3902 | Clipped: 0/4
Epoch [144/4000] | Avg Makespan: 505.25 | Actor Loss: -0.2030 | Critic Loss: 0.0137 | Grad Norm: 0.3724 | Clipped: 0/4
Epoch [145/4000] | Avg Makespan: 521.12 | Actor Loss: -0.2723 | Critic Loss: 0.0142 | Grad Norm: 0.3509 | Clipped: 0/4
Epoch [146/4000] | Avg Makespan: 620.25 | Actor Loss: -0.0400 | Critic Loss: 0.0123 | Grad Norm: 0.3487 | Clipped: 0/4
Epoch [147/4000] | Avg Makespan: 555.25 | Actor Loss: -0.2550 | Critic Loss: 0.0251 | Grad Norm: 0.5038 | Clipped: 0/4
Epoch [148/4000] | Avg Makespan: 404.38 | Actor Loss: 0.2544 | Critic Loss: 0.0106 | Grad Norm: 0.5827 | Clipped: 0/4
Epoch [149/4000] | Avg Makespan: 603.50 | Actor Loss: -0.0568 | Critic Loss: 0.0173 | Grad Norm: 0.3802 | Clipped: 0/4
Epoch [150/4000] | Avg Makespan: 592.50 | Actor Loss: -0.2417 | Critic Loss: 0.0312 | Grad Norm: 0.5006 | Clipped: 0/4
Epoch [151/4000] | Avg Makespan: 533.12 | Actor Loss: -0.3510 | Critic Loss: 0.0242 | Grad Norm: 0.7003 | Clipped: 0/4
Epoch [152/4000] | Avg Makespan: 555.62 | Actor Loss: -0.0466 | Critic Loss: 0.0226 | Grad Norm: 0.5114 | Clipped: 0/4
Epoch [153/4000] | Avg Makespan: 456.75 | Actor Loss: 0.1532 | Critic Loss: 0.0263 | Grad Norm: 0.8648 | Clipped: 1/4
Epoch [154/4000] | Avg Makespan: 571.62 | Actor Loss: -0.1193 | Critic Loss: 0.0368 | Grad Norm: 0.5676 | Clipped: 0/4
Epoch [155/4000] | Avg Makespan: 419.38 | Actor Loss: -0.0514 | Critic Loss: 0.0325 | Grad Norm: 0.7942 | Clipped: 1/4
