Training on: cuda
Loaded 100 dispatch events from /home/wei/AMR-DFJSP/test_case/static/dispatch_inbox_20.jsonl
Loaded 100 dispatch events from /home/wei/AMR-DFJSP/test_case/static/dispatch_inbox_40.jsonl
Loaded 100 dispatch events from /home/wei/AMR-DFJSP/test_case/static/dispatch_inbox_60.jsonl
Starting Attention REINFORCE training with dispatch baseline 'earliest_completion_job+earliest_completion' (stepwise).
Epoch [107/1500] | Sampled: 1193.25 | Baseline: 877.25 | Improvement: -316.00 | Win Rate: 25.00% | Actor Loss: -672.2581 | Entropy: 3.3354
Epoch [108/1500] | Sampled: 1477.50 | Baseline: 1153.50 | Improvement: -324.00 | Win Rate: 0.00% | Actor Loss: -1600.4433 | Entropy: 3.5877
Epoch [109/1500] | Sampled: 1164.50 | Baseline: 1001.00 | Improvement: -163.50 | Win Rate: 25.00% | Actor Loss: -362.1131 | Entropy: 3.4833
Epoch [110/1500] | Sampled: 1469.50 | Baseline: 1110.75 | Improvement: -358.75 | Win Rate: 25.00% | Actor Loss: -1145.2424 | Entropy: 3.6253
Epoch [111/1500] | Sampled: 1010.75 | Baseline: 903.25 | Improvement: -107.50 | Win Rate: 50.00% | Actor Loss: -215.7763 | Entropy: 3.3653
Epoch [112/1500] | Sampled: 1216.25 | Baseline: 1127.00 | Improvement: -89.25 | Win Rate: 50.00% | Actor Loss: -489.8243 | Entropy: 3.5849
Epoch [113/1500] | Sampled: 1374.75 | Baseline: 911.00 | Improvement: -463.75 | Win Rate: 0.00% | Actor Loss: -2313.6457 | Entropy: 3.4068
Epoch [114/1500] | Sampled: 1182.00 | Baseline: 1158.50 | Improvement: -23.50 | Win Rate: 50.00% | Actor Loss: -144.3788 | Entropy: 3.4304
Epoch [115/1500] | Sampled: 993.00 | Baseline: 698.00 | Improvement: -295.00 | Win Rate: 0.00% | Actor Loss: -1001.0480 | Entropy: 3.1525
Epoch [116/1500] | Sampled: 1498.75 | Baseline: 1405.25 | Improvement: -93.50 | Win Rate: 25.00% | Actor Loss: -136.8752 | Entropy: 3.4967
Epoch [117/1500] | Sampled: 892.50 | Baseline: 823.25 | Improvement: -69.25 | Win Rate: 25.00% | Actor Loss: 107.0615 | Entropy: 3.0624
Epoch [118/1500] | Sampled: 980.75 | Baseline: 885.25 | Improvement: -95.50 | Win Rate: 0.00% | Actor Loss: -451.8046 | Entropy: 3.2245
Epoch [119/1500] | Sampled: 961.50 | Baseline: 832.25 | Improvement: -129.25 | Win Rate: 25.00% | Actor Loss: -560.2043 | Entropy: 3.2382
Epoch [120/1500] | Sampled: 747.50 | Baseline: 703.25 | Improvement: -44.25 | Win Rate: 25.00% | Actor Loss: -310.4305 | Entropy: 3.3176
Epoch [121/1500] | Sampled: 1314.25 | Baseline: 1232.00 | Improvement: -82.25 | Win Rate: 0.00% | Actor Loss: 261.2493 | Entropy: 3.6502
Epoch [122/1500] | Sampled: 1232.00 | Baseline: 1209.25 | Improvement: -22.75 | Win Rate: 50.00% | Actor Loss: -359.6006 | Entropy: 3.6404
Epoch [123/1500] | Sampled: 1059.00 | Baseline: 973.25 | Improvement: -85.75 | Win Rate: 25.00% | Actor Loss: -604.6134 | Entropy: 3.5131
Epoch [124/1500] | Sampled: 819.75 | Baseline: 743.00 | Improvement: -76.75 | Win Rate: 25.00% | Actor Loss: -496.7640 | Entropy: 3.2627
Epoch [125/1500] | Sampled: 1180.25 | Baseline: 1098.00 | Improvement: -82.25 | Win Rate: 50.00% | Actor Loss: -689.0354 | Entropy: 3.5766
Epoch [126/1500] | Sampled: 1147.25 | Baseline: 1202.75 | Improvement: 55.50 | Win Rate: 50.00% | Actor Loss: 289.2129 | Entropy: 3.5472
Epoch [127/1500] | Sampled: 864.00 | Baseline: 772.25 | Improvement: -91.75 | Win Rate: 25.00% | Actor Loss: -86.2213 | Entropy: 3.0711
Epoch [128/1500] | Sampled: 1096.00 | Baseline: 988.25 | Improvement: -107.75 | Win Rate: 25.00% | Actor Loss: 293.4902 | Entropy: 3.3664
Epoch [129/1500] | Sampled: 1076.75 | Baseline: 985.25 | Improvement: -91.50 | Win Rate: 25.00% | Actor Loss: -623.0354 | Entropy: 3.3844
Epoch [130/1500] | Sampled: 1054.75 | Baseline: 1167.75 | Improvement: 113.00 | Win Rate: 75.00% | Actor Loss: 770.0543 | Entropy: 3.4257
Epoch [131/1500] | Sampled: 1281.00 | Baseline: 1320.25 | Improvement: 39.25 | Win Rate: 75.00% | Actor Loss: 369.9636 | Entropy: 3.5727
Epoch [132/1500] | Sampled: 1333.75 | Baseline: 1219.75 | Improvement: -114.00 | Win Rate: 50.00% | Actor Loss: -267.7191 | Entropy: 3.5864
Epoch [133/1500] | Sampled: 964.50 | Baseline: 1042.50 | Improvement: 78.00 | Win Rate: 75.00% | Actor Loss: 172.1870 | Entropy: 3.3309
Epoch [134/1500] | Sampled: 603.50 | Baseline: 612.00 | Improvement: 8.50 | Win Rate: 75.00% | Actor Loss: -58.0629 | Entropy: 2.9598
Epoch [135/1500] | Sampled: 779.00 | Baseline: 863.50 | Improvement: 84.50 | Win Rate: 75.00% | Actor Loss: 205.7022 | Entropy: 2.9880
Epoch [136/1500] | Sampled: 1271.25 | Baseline: 1144.00 | Improvement: -127.25 | Win Rate: 25.00% | Actor Loss: -641.2575 | Entropy: 3.3486
Epoch [137/1500] | Sampled: 1142.50 | Baseline: 966.75 | Improvement: -175.75 | Win Rate: 25.00% | Actor Loss: -1004.6442 | Entropy: 3.1593
Epoch [138/1500] | Sampled: 1853.00 | Baseline: 1762.75 | Improvement: -90.25 | Win Rate: 50.00% | Actor Loss: 94.7395 | Entropy: 3.6803
Epoch [139/1500] | Sampled: 924.00 | Baseline: 715.00 | Improvement: -209.00 | Win Rate: 0.00% | Actor Loss: -594.9979 | Entropy: 2.8532
Epoch [140/1500] | Sampled: 1474.25 | Baseline: 1084.00 | Improvement: -390.25 | Win Rate: 25.00% | Actor Loss: -1377.2529 | Entropy: 3.2760
Epoch [141/1500] | Sampled: 1256.75 | Baseline: 1254.75 | Improvement: -2.00 | Win Rate: 75.00% | Actor Loss: 217.9926 | Entropy: 3.2104
Epoch [142/1500] | Sampled: 887.25 | Baseline: 799.25 | Improvement: -88.00 | Win Rate: 50.00% | Actor Loss: -752.9509 | Entropy: 2.9673
Epoch [143/1500] | Sampled: 1010.25 | Baseline: 996.75 | Improvement: -13.50 | Win Rate: 50.00% | Actor Loss: -486.7037 | Entropy: 2.8890
Epoch [144/1500] | Sampled: 1303.50 | Baseline: 1234.00 | Improvement: -69.50 | Win Rate: 25.00% | Actor Loss: -100.5969 | Entropy: 3.1565
Epoch [145/1500] | Sampled: 863.25 | Baseline: 837.50 | Improvement: -25.75 | Win Rate: 75.00% | Actor Loss: 73.7299 | Entropy: 2.7797
Epoch [146/1500] | Sampled: 1220.50 | Baseline: 1170.50 | Improvement: -50.00 | Win Rate: 25.00% | Actor Loss: 179.5806 | Entropy: 3.0259
Epoch [147/1500] | Sampled: 1395.25 | Baseline: 1108.75 | Improvement: -286.50 | Win Rate: 0.00% | Actor Loss: -634.4012 | Entropy: 3.1852
Epoch [148/1500] | Sampled: 1139.00 | Baseline: 1135.75 | Improvement: -3.25 | Win Rate: 50.00% | Actor Loss: 242.1567 | Entropy: 2.9989
Epoch [149/1500] | Sampled: 1566.25 | Baseline: 1301.00 | Improvement: -265.25 | Win Rate: 0.00% | Actor Loss: -1013.4462 | Entropy: 3.2561
