Training on: cuda
Loaded 100 dispatch events from /home/wei/AMR-DFJSP/test_case/static/dispatch_inbox_60.jsonl
Starting Attention REINFORCE training with dispatch baseline 'earliest_completion_job+earliest_completion' (stepwise).
Epoch [125/1000] | Sampled: 2079.88 | Baseline: 670.00 | Improvement: -1409.88 | Win Rate: 0.00% | Actor Loss: -1.1482 | Entropy: 1.0419
Epoch [126/1000] | Sampled: 2094.88 | Baseline: 695.12 | Improvement: -1399.75 | Win Rate: 0.00% | Actor Loss: 1.2200 | Entropy: 1.0390
Epoch [127/1000] | Sampled: 2123.75 | Baseline: 694.31 | Improvement: -1429.44 | Win Rate: 0.00% | Actor Loss: 0.8215 | Entropy: 1.0831
Epoch [128/1000] | Sampled: 2107.06 | Baseline: 687.44 | Improvement: -1419.62 | Win Rate: 0.00% | Actor Loss: 0.0263 | Entropy: 1.0266
Epoch [129/1000] | Sampled: 2048.44 | Baseline: 684.12 | Improvement: -1364.31 | Win Rate: 0.00% | Actor Loss: 3.2332 | Entropy: 1.0564
Epoch [130/1000] | Sampled: 2103.00 | Baseline: 697.00 | Improvement: -1406.00 | Win Rate: 0.00% | Actor Loss: 3.3561 | Entropy: 1.0301
Epoch [131/1000] | Sampled: 2074.31 | Baseline: 712.38 | Improvement: -1361.94 | Win Rate: 0.00% | Actor Loss: 2.7781 | Entropy: 1.0413
Epoch [132/1000] | Sampled: 2054.12 | Baseline: 685.81 | Improvement: -1368.31 | Win Rate: 0.00% | Actor Loss: 3.0774 | Entropy: 1.1064
Epoch [133/1000] | Sampled: 2071.75 | Baseline: 671.56 | Improvement: -1400.19 | Win Rate: 0.00% | Actor Loss: 3.2346 | Entropy: 1.1285
Epoch [134/1000] | Sampled: 2059.62 | Baseline: 674.12 | Improvement: -1385.50 | Win Rate: 0.00% | Actor Loss: 2.1251 | Entropy: 1.1467
Epoch [135/1000] | Sampled: 2076.19 | Baseline: 679.81 | Improvement: -1396.38 | Win Rate: 0.00% | Actor Loss: 6.6675 | Entropy: 1.1632
Epoch [136/1000] | Sampled: 2086.19 | Baseline: 692.94 | Improvement: -1393.25 | Win Rate: 0.00% | Actor Loss: -1.9639 | Entropy: 1.3366
Epoch [137/1000] | Sampled: 2067.62 | Baseline: 687.69 | Improvement: -1379.94 | Win Rate: 0.00% | Actor Loss: -3.2326 | Entropy: 1.3823
Epoch [138/1000] | Sampled: 2058.12 | Baseline: 675.06 | Improvement: -1383.06 | Win Rate: 0.00% | Actor Loss: 0.3405 | Entropy: 1.3764
Epoch [139/1000] | Sampled: 2080.31 | Baseline: 696.94 | Improvement: -1383.38 | Win Rate: 0.00% | Actor Loss: -0.8377 | Entropy: 1.3474
Epoch [140/1000] | Sampled: 2047.69 | Baseline: 700.38 | Improvement: -1347.31 | Win Rate: 0.00% | Actor Loss: 4.8069 | Entropy: 1.4264
Epoch [141/1000] | Sampled: 1944.56 | Baseline: 690.31 | Improvement: -1254.25 | Win Rate: 0.00% | Actor Loss: 6.5887 | Entropy: 1.3920
Epoch [142/1000] | Sampled: 2013.31 | Baseline: 690.50 | Improvement: -1322.81 | Win Rate: 0.00% | Actor Loss: 4.6558 | Entropy: 1.2783
Epoch [143/1000] | Sampled: 2030.94 | Baseline: 708.62 | Improvement: -1322.31 | Win Rate: 0.00% | Actor Loss: 6.4898 | Entropy: 1.3445
Epoch [144/1000] | Sampled: 1910.75 | Baseline: 692.50 | Improvement: -1218.25 | Win Rate: 0.00% | Actor Loss: 10.9195 | Entropy: 1.4982
Epoch [145/1000] | Sampled: 1804.25 | Baseline: 687.56 | Improvement: -1116.69 | Win Rate: 0.00% | Actor Loss: 8.3830 | Entropy: 1.5877
Epoch [146/1000] | Sampled: 2012.69 | Baseline: 690.69 | Improvement: -1322.00 | Win Rate: 0.00% | Actor Loss: 12.6400 | Entropy: 1.4116
Epoch [147/1000] | Sampled: 1947.81 | Baseline: 693.44 | Improvement: -1254.38 | Win Rate: 0.00% | Actor Loss: 11.6129 | Entropy: 1.5455
Epoch [148/1000] | Sampled: 1917.44 | Baseline: 683.50 | Improvement: -1233.94 | Win Rate: 0.00% | Actor Loss: 11.9665 | Entropy: 1.5664
