Training on: cuda
Loaded 1000 dispatch events from /home/wei/AMR-DFJSP/test_case/static/dispatch_inbox_60.jsonl
Loaded 50 dispatch events from /home/wei/AMR-DFJSP/test_case/static/dispatch_validation_60.jsonl
Loaded 50 validation event(s).
Starting hybrid dock-aware extend_GNN REINFORCE training with dispatch baseline 'earliest_completion_job+earliest_completion' (stepwise).
Epoch [1/2000] | Sampled: 794.88 | Baseline: 552.50 | Improvement: -242.38 | Win Rate: 0.00% | Actor Loss: -37.6511 | Entropy: 4.0738 | Invalid S/B: 0.56/0.00 | Max Load: 14.4 | Load Gap: 4.8
Epoch [1092/2000] | Sampled: 805.88 | Baseline: 552.81 | Improvement: -253.06 | Win Rate: 0.00% | Actor Loss: -13.0402 | Entropy: 1.4226 | Invalid S/B: 0.69/0.00 | Max Load: 16.1 | Load Gap: 10.0
Epoch [1093/2000] | Sampled: 795.50 | Baseline: 561.75 | Improvement: -233.75 | Win Rate: 0.00% | Actor Loss: -11.0084 | Entropy: 1.3829 | Invalid S/B: 0.50/0.00 | Max Load: 16.5 | Load Gap: 9.6
Epoch [1094/2000] | Sampled: 791.38 | Baseline: 562.69 | Improvement: -228.69 | Win Rate: 0.00% | Actor Loss: -13.4388 | Entropy: 1.3749 | Invalid S/B: 0.75/0.00 | Max Load: 15.8 | Load Gap: 9.2
Epoch [1095/2000] | Sampled: 780.06 | Baseline: 552.00 | Improvement: -228.06 | Win Rate: 0.00% | Actor Loss: -11.2059 | Entropy: 1.4245 | Invalid S/B: 0.56/0.00 | Max Load: 16.2 | Load Gap: 9.2
Epoch [1096/2000] | Sampled: 780.38 | Baseline: 557.12 | Improvement: -223.25 | Win Rate: 0.00% | Actor Loss: -12.3826 | Entropy: 1.4432 | Invalid S/B: 0.31/0.00 | Max Load: 16.6 | Load Gap: 10.2
Epoch [1097/2000] | Sampled: 813.00 | Baseline: 561.88 | Improvement: -251.12 | Win Rate: 0.00% | Actor Loss: -16.7742 | Entropy: 1.4258 | Invalid S/B: 0.50/0.00 | Max Load: 16.6 | Load Gap: 10.3
Epoch [1098/2000] | Sampled: 807.75 | Baseline: 556.31 | Improvement: -251.44 | Win Rate: 0.00% | Actor Loss: -13.9322 | Entropy: 1.4214 | Invalid S/B: 0.44/0.00 | Max Load: 16.3 | Load Gap: 10.1
Epoch [1099/2000] | Sampled: 811.69 | Baseline: 557.81 | Improvement: -253.88 | Win Rate: 0.00% | Actor Loss: -13.7161 | Entropy: 1.4014 | Invalid S/B: 0.38/0.00 | Max Load: 16.7 | Load Gap: 10.9
Epoch [1100/2000] | Sampled: 837.56 | Baseline: 557.19 | Improvement: -280.38 | Win Rate: 0.00% | Actor Loss: -19.5364 | Entropy: 1.4388 | Invalid S/B: 0.81/0.00 | Max Load: 15.6 | Load Gap: 9.4
   -> Validation | Samples: 50 | Makespan: 789.04 | Invalid Jobs: 0.32 | Score: 1109.04
   -> Saved updated training chart to /home/wei/AMR-DFJSP/Static_alogorithm/extend_GNN/extend_gnn_training_metrics.png
Epoch [1101/2000] | Sampled: 848.62 | Baseline: 566.50 | Improvement: -282.12 | Win Rate: 0.00% | Actor Loss: -18.1728 | Entropy: 1.4133 | Invalid S/B: 1.19/0.06 | Max Load: 16.2 | Load Gap: 10.2
Epoch [1102/2000] | Sampled: 847.50 | Baseline: 555.06 | Improvement: -292.44 | Win Rate: 0.00% | Actor Loss: -25.2612 | Entropy: 1.3904 | Invalid S/B: 0.62/0.00 | Max Load: 16.9 | Load Gap: 11.6
Epoch [1103/2000] | Sampled: 819.38 | Baseline: 557.81 | Improvement: -261.56 | Win Rate: 0.00% | Actor Loss: -23.5827 | Entropy: 1.4244 | Invalid S/B: 0.38/0.00 | Max Load: 16.2 | Load Gap: 10.4
Epoch [1104/2000] | Sampled: 816.12 | Baseline: 568.38 | Improvement: -247.75 | Win Rate: 0.00% | Actor Loss: -22.3278 | Entropy: 1.4431 | Invalid S/B: 0.31/0.00 | Max Load: 16.7 | Load Gap: 10.6
Epoch [1105/2000] | Sampled: 824.75 | Baseline: 559.31 | Improvement: -265.44 | Win Rate: 0.00% | Actor Loss: -24.7384 | Entropy: 1.3664 | Invalid S/B: 0.50/0.00 | Max Load: 17.0 | Load Gap: 12.0
Epoch [1106/2000] | Sampled: 807.50 | Baseline: 555.50 | Improvement: -252.00 | Win Rate: 0.00% | Actor Loss: -20.9641 | Entropy: 1.3682 | Invalid S/B: 0.38/0.00 | Max Load: 17.6 | Load Gap: 11.9
Epoch [1107/2000] | Sampled: 823.12 | Baseline: 562.88 | Improvement: -260.25 | Win Rate: 0.00% | Actor Loss: -17.7073 | Entropy: 1.3549 | Invalid S/B: 0.56/0.06 | Max Load: 16.8 | Load Gap: 11.1
Epoch [1108/2000] | Sampled: 779.62 | Baseline: 547.69 | Improvement: -231.94 | Win Rate: 0.00% | Actor Loss: -17.3541 | Entropy: 1.3780 | Invalid S/B: 0.44/0.00 | Max Load: 16.5 | Load Gap: 10.6
Epoch [1109/2000] | Sampled: 791.25 | Baseline: 553.06 | Improvement: -238.19 | Win Rate: 0.00% | Actor Loss: -21.8443 | Entropy: 1.3541 | Invalid S/B: 0.62/0.00 | Max Load: 16.6 | Load Gap: 10.2
Epoch [1110/2000] | Sampled: 789.94 | Baseline: 557.19 | Improvement: -232.75 | Win Rate: 0.00% | Actor Loss: -24.1869 | Entropy: 1.3313 | Invalid S/B: 0.44/0.00 | Max Load: 16.6 | Load Gap: 10.4
Epoch [1111/2000] | Sampled: 804.06 | Baseline: 562.88 | Improvement: -241.19 | Win Rate: 0.00% | Actor Loss: -21.6612 | Entropy: 1.3702 | Invalid S/B: 0.56/0.00 | Max Load: 16.4 | Load Gap: 10.7
Epoch [1112/2000] | Sampled: 779.88 | Baseline: 551.25 | Improvement: -228.62 | Win Rate: 0.00% | Actor Loss: -27.8296 | Entropy: 1.3679 | Invalid S/B: 0.31/0.00 | Max Load: 15.9 | Load Gap: 9.2
Epoch [1113/2000] | Sampled: 803.06 | Baseline: 561.88 | Improvement: -241.19 | Win Rate: 0.00% | Actor Loss: -22.4986 | Entropy: 1.4194 | Invalid S/B: 0.56/0.00 | Max Load: 16.7 | Load Gap: 10.6
Epoch [1114/2000] | Sampled: 792.38 | Baseline: 557.25 | Improvement: -235.12 | Win Rate: 0.00% | Actor Loss: -25.8656 | Entropy: 1.3982 | Invalid S/B: 0.38/0.00 | Max Load: 16.0 | Load Gap: 9.6
Epoch [1115/2000] | Sampled: 772.69 | Baseline: 558.19 | Improvement: -214.50 | Win Rate: 0.00% | Actor Loss: -28.3482 | Entropy: 1.3848 | Invalid S/B: 0.25/0.00 | Max Load: 16.4 | Load Gap: 9.8
Epoch [1116/2000] | Sampled: 805.00 | Baseline: 568.00 | Improvement: -237.00 | Win Rate: 0.00% | Actor Loss: -22.9218 | Entropy: 1.3959 | Invalid S/B: 0.44/0.00 | Max Load: 16.7 | Load Gap: 10.8
Epoch [1117/2000] | Sampled: 787.69 | Baseline: 551.38 | Improvement: -236.31 | Win Rate: 0.00% | Actor Loss: -22.4949 | Entropy: 1.3582 | Invalid S/B: 0.31/0.00 | Max Load: 16.1 | Load Gap: 9.5
Epoch [1118/2000] | Sampled: 815.94 | Baseline: 571.69 | Improvement: -244.25 | Win Rate: 0.00% | Actor Loss: -18.8792 | Entropy: 1.3179 | Invalid S/B: 0.31/0.00 | Max Load: 16.6 | Load Gap: 10.2
Epoch [1119/2000] | Sampled: 800.75 | Baseline: 565.81 | Improvement: -234.94 | Win Rate: 0.00% | Actor Loss: -29.5761 | Entropy: 1.3379 | Invalid S/B: 0.25/0.00 | Max Load: 17.1 | Load Gap: 10.5
Epoch [1120/2000] | Sampled: 803.94 | Baseline: 574.25 | Improvement: -229.69 | Win Rate: 0.00% | Actor Loss: -22.2720 | Entropy: 1.3106 | Invalid S/B: 0.31/0.00 | Max Load: 16.1 | Load Gap: 9.7
Epoch [1121/2000] | Sampled: 798.62 | Baseline: 563.69 | Improvement: -234.94 | Win Rate: 0.00% | Actor Loss: -22.1481 | Entropy: 1.3163 | Invalid S/B: 0.31/0.00 | Max Load: 16.3 | Load Gap: 9.9
Epoch [1122/2000] | Sampled: 809.44 | Baseline: 560.81 | Improvement: -248.62 | Win Rate: 0.00% | Actor Loss: -20.4936 | Entropy: 1.3038 | Invalid S/B: 0.31/0.00 | Max Load: 16.6 | Load Gap: 10.3
Epoch [1123/2000] | Sampled: 825.75 | Baseline: 556.38 | Improvement: -269.38 | Win Rate: 0.00% | Actor Loss: -20.3812 | Entropy: 1.2527 | Invalid S/B: 0.44/0.00 | Max Load: 16.6 | Load Gap: 11.2
Epoch [1124/2000] | Sampled: 841.44 | Baseline: 559.12 | Improvement: -282.31 | Win Rate: 0.00% | Actor Loss: -20.5638 | Entropy: 1.2257 | Invalid S/B: 0.50/0.00 | Max Load: 17.2 | Load Gap: 11.6
Epoch [1125/2000] | Sampled: 889.06 | Baseline: 567.06 | Improvement: -322.00 | Win Rate: 0.00% | Actor Loss: -21.7752 | Entropy: 1.2613 | Invalid S/B: 0.69/0.00 | Max Load: 17.2 | Load Gap: 11.6
Epoch [1126/2000] | Sampled: 869.38 | Baseline: 564.19 | Improvement: -305.19 | Win Rate: 0.00% | Actor Loss: -25.7641 | Entropy: 1.2583 | Invalid S/B: 0.31/0.00 | Max Load: 17.2 | Load Gap: 11.6
Epoch [1127/2000] | Sampled: 838.88 | Baseline: 561.88 | Improvement: -277.00 | Win Rate: 0.00% | Actor Loss: -26.5340 | Entropy: 1.2451 | Invalid S/B: 0.38/0.00 | Max Load: 17.2 | Load Gap: 12.2
Epoch [1128/2000] | Sampled: 874.38 | Baseline: 558.81 | Improvement: -315.56 | Win Rate: 0.00% | Actor Loss: -23.1779 | Entropy: 1.2415 | Invalid S/B: 0.31/0.00 | Max Load: 16.6 | Load Gap: 11.8
Epoch [1129/2000] | Sampled: 836.81 | Baseline: 554.75 | Improvement: -282.06 | Win Rate: 0.00% | Actor Loss: -31.7774 | Entropy: 1.2427 | Invalid S/B: 0.31/0.00 | Max Load: 17.7 | Load Gap: 12.5
Epoch [1130/2000] | Sampled: 891.94 | Baseline: 561.31 | Improvement: -330.62 | Win Rate: 0.00% | Actor Loss: -23.3423 | Entropy: 1.2207 | Invalid S/B: 0.69/0.00 | Max Load: 17.6 | Load Gap: 12.4
Epoch [1131/2000] | Sampled: 861.12 | Baseline: 550.81 | Improvement: -310.31 | Win Rate: 0.00% | Actor Loss: -25.3542 | Entropy: 1.2331 | Invalid S/B: 0.31/0.00 | Max Load: 17.1 | Load Gap: 12.3
Epoch [1132/2000] | Sampled: 882.25 | Baseline: 567.62 | Improvement: -314.62 | Win Rate: 0.00% | Actor Loss: -21.7335 | Entropy: 1.1819 | Invalid S/B: 0.38/0.00 | Max Load: 17.7 | Load Gap: 13.0
Epoch [1133/2000] | Sampled: 853.69 | Baseline: 560.38 | Improvement: -293.31 | Win Rate: 0.00% | Actor Loss: -19.7715 | Entropy: 1.1788 | Invalid S/B: 0.19/0.00 | Max Load: 17.4 | Load Gap: 12.4
Epoch [1134/2000] | Sampled: 862.25 | Baseline: 556.12 | Improvement: -306.12 | Win Rate: 0.00% | Actor Loss: -32.8038 | Entropy: 1.1581 | Invalid S/B: 0.19/0.00 | Max Load: 18.1 | Load Gap: 13.4
Epoch [1135/2000] | Sampled: 831.62 | Baseline: 552.62 | Improvement: -279.00 | Win Rate: 0.00% | Actor Loss: -22.8025 | Entropy: 1.1833 | Invalid S/B: 0.19/0.00 | Max Load: 18.8 | Load Gap: 13.8
Epoch [1136/2000] | Sampled: 867.56 | Baseline: 560.88 | Improvement: -306.69 | Win Rate: 0.00% | Actor Loss: -20.7922 | Entropy: 1.1821 | Invalid S/B: 0.50/0.00 | Max Load: 19.7 | Load Gap: 14.8
Epoch [1137/2000] | Sampled: 887.06 | Baseline: 560.62 | Improvement: -326.44 | Win Rate: 0.00% | Actor Loss: -29.1002 | Entropy: 1.1872 | Invalid S/B: 0.31/0.00 | Max Load: 19.1 | Load Gap: 14.3
Epoch [1138/2000] | Sampled: 876.69 | Baseline: 556.62 | Improvement: -320.06 | Win Rate: 0.00% | Actor Loss: -25.2516 | Entropy: 1.1976 | Invalid S/B: 0.25/0.00 | Max Load: 18.5 | Load Gap: 14.0
Epoch [1139/2000] | Sampled: 858.50 | Baseline: 557.69 | Improvement: -300.81 | Win Rate: 0.00% | Actor Loss: -15.2910 | Entropy: 1.1900 | Invalid S/B: 0.12/0.00 | Max Load: 19.2 | Load Gap: 14.3
Epoch [1140/2000] | Sampled: 888.62 | Baseline: 566.75 | Improvement: -321.88 | Win Rate: 0.00% | Actor Loss: -25.5293 | Entropy: 1.2715 | Invalid S/B: 0.38/0.00 | Max Load: 18.7 | Load Gap: 14.2
Epoch [1141/2000] | Sampled: 852.75 | Baseline: 555.25 | Improvement: -297.50 | Win Rate: 0.00% | Actor Loss: -22.2364 | Entropy: 1.2320 | Invalid S/B: 0.44/0.00 | Max Load: 18.1 | Load Gap: 13.4
Epoch [1142/2000] | Sampled: 882.31 | Baseline: 560.69 | Improvement: -321.62 | Win Rate: 0.00% | Actor Loss: -19.3546 | Entropy: 1.2791 | Invalid S/B: 0.56/0.00 | Max Load: 17.8 | Load Gap: 12.9
Epoch [1143/2000] | Sampled: 890.94 | Baseline: 551.31 | Improvement: -339.62 | Win Rate: 0.00% | Actor Loss: -24.0279 | Entropy: 1.2368 | Invalid S/B: 0.81/0.00 | Max Load: 18.1 | Load Gap: 12.6
Epoch [1144/2000] | Sampled: 846.94 | Baseline: 559.88 | Improvement: -287.06 | Win Rate: 0.00% | Actor Loss: -27.0545 | Entropy: 1.2878 | Invalid S/B: 0.38/0.00 | Max Load: 17.2 | Load Gap: 12.7
Epoch [1145/2000] | Sampled: 798.12 | Baseline: 558.50 | Improvement: -239.62 | Win Rate: 0.00% | Actor Loss: -20.8623 | Entropy: 1.3294 | Invalid S/B: 0.25/0.00 | Max Load: 17.5 | Load Gap: 12.9
Epoch [1146/2000] | Sampled: 868.75 | Baseline: 558.38 | Improvement: -310.38 | Win Rate: 0.00% | Actor Loss: -18.1566 | Entropy: 1.3716 | Invalid S/B: 0.56/0.00 | Max Load: 17.1 | Load Gap: 12.6
Epoch [1147/2000] | Sampled: 865.75 | Baseline: 557.69 | Improvement: -308.06 | Win Rate: 0.00% | Actor Loss: -25.5929 | Entropy: 1.3744 | Invalid S/B: 0.62/0.00 | Max Load: 16.9 | Load Gap: 12.2
Epoch [1148/2000] | Sampled: 837.50 | Baseline: 556.75 | Improvement: -280.75 | Win Rate: 0.00% | Actor Loss: -18.3200 | Entropy: 1.4205 | Invalid S/B: 0.81/0.00 | Max Load: 16.9 | Load Gap: 12.5
Epoch [1149/2000] | Sampled: 901.50 | Baseline: 561.50 | Improvement: -340.00 | Win Rate: 0.00% | Actor Loss: -20.4696 | Entropy: 1.4156 | Invalid S/B: 1.12/0.00 | Max Load: 16.3 | Load Gap: 10.2
Epoch [1150/2000] | Sampled: 812.88 | Baseline: 552.31 | Improvement: -260.56 | Win Rate: 0.00% | Actor Loss: -23.4560 | Entropy: 1.4135 | Invalid S/B: 0.31/0.00 | Max Load: 16.8 | Load Gap: 11.1
   -> Validation | Samples: 50 | Makespan: 803.44 | Invalid Jobs: 0.62 | Score: 1423.44
Epoch [1151/2000] | Sampled: 808.69 | Baseline: 558.00 | Improvement: -250.69 | Win Rate: 0.00% | Actor Loss: -24.6972 | Entropy: 1.4258 | Invalid S/B: 0.81/0.00 | Max Load: 16.0 | Load Gap: 10.2
Epoch [1152/2000] | Sampled: 818.06 | Baseline: 557.44 | Improvement: -260.62 | Win Rate: 0.00% | Actor Loss: -19.8639 | Entropy: 1.4133 | Invalid S/B: 0.44/0.00 | Max Load: 15.8 | Load Gap: 9.6
Epoch [1153/2000] | Sampled: 839.81 | Baseline: 568.44 | Improvement: -271.38 | Win Rate: 0.00% | Actor Loss: -16.3415 | Entropy: 1.4689 | Invalid S/B: 1.12/0.00 | Max Load: 15.8 | Load Gap: 9.3
Epoch [1154/2000] | Sampled: 852.12 | Baseline: 555.50 | Improvement: -296.62 | Win Rate: 0.00% | Actor Loss: -12.7854 | Entropy: 1.5187 | Invalid S/B: 0.81/0.00 | Max Load: 16.1 | Load Gap: 8.5
Epoch [1155/2000] | Sampled: 816.69 | Baseline: 562.31 | Improvement: -254.38 | Win Rate: 0.00% | Actor Loss: -18.4177 | Entropy: 1.5395 | Invalid S/B: 0.69/0.00 | Max Load: 15.8 | Load Gap: 8.7
Epoch [1156/2000] | Sampled: 849.81 | Baseline: 562.06 | Improvement: -287.75 | Win Rate: 0.00% | Actor Loss: -16.8206 | Entropy: 1.5183 | Invalid S/B: 1.12/0.00 | Max Load: 15.4 | Load Gap: 8.7
Epoch [1157/2000] | Sampled: 787.25 | Baseline: 557.69 | Improvement: -229.56 | Win Rate: 0.00% | Actor Loss: -21.5072 | Entropy: 1.5683 | Invalid S/B: 0.62/0.00 | Max Load: 15.3 | Load Gap: 9.1
Epoch [1158/2000] | Sampled: 785.06 | Baseline: 553.00 | Improvement: -232.06 | Win Rate: 0.00% | Actor Loss: -18.9357 | Entropy: 1.5550 | Invalid S/B: 0.62/0.00 | Max Load: 16.1 | Load Gap: 9.8
Epoch [1159/2000] | Sampled: 827.12 | Baseline: 556.75 | Improvement: -270.38 | Win Rate: 0.00% | Actor Loss: -13.1590 | Entropy: 1.6039 | Invalid S/B: 0.94/0.00 | Max Load: 15.8 | Load Gap: 9.4
Epoch [1160/2000] | Sampled: 823.44 | Baseline: 552.00 | Improvement: -271.44 | Win Rate: 0.00% | Actor Loss: -20.9813 | Entropy: 1.5967 | Invalid S/B: 0.75/0.00 | Max Load: 16.2 | Load Gap: 10.6
Epoch [1161/2000] | Sampled: 846.50 | Baseline: 558.31 | Improvement: -288.19 | Win Rate: 0.00% | Actor Loss: -22.1473 | Entropy: 1.6079 | Invalid S/B: 0.75/0.00 | Max Load: 16.2 | Load Gap: 11.1
Epoch [1162/2000] | Sampled: 823.06 | Baseline: 555.88 | Improvement: -267.19 | Win Rate: 0.00% | Actor Loss: -25.1146 | Entropy: 1.5499 | Invalid S/B: 0.62/0.00 | Max Load: 16.0 | Load Gap: 10.8
Epoch [1163/2000] | Sampled: 800.75 | Baseline: 555.81 | Improvement: -244.94 | Win Rate: 0.00% | Actor Loss: -25.9478 | Entropy: 1.5819 | Invalid S/B: 0.56/0.00 | Max Load: 16.9 | Load Gap: 12.4
Epoch [1164/2000] | Sampled: 835.56 | Baseline: 558.75 | Improvement: -276.81 | Win Rate: 0.00% | Actor Loss: -20.5140 | Entropy: 1.6200 | Invalid S/B: 0.56/0.00 | Max Load: 16.5 | Load Gap: 11.6
Epoch [1165/2000] | Sampled: 882.88 | Baseline: 562.25 | Improvement: -320.62 | Win Rate: 0.00% | Actor Loss: -24.6258 | Entropy: 1.6021 | Invalid S/B: 1.06/0.00 | Max Load: 17.2 | Load Gap: 12.3
Epoch [1166/2000] | Sampled: 822.69 | Baseline: 556.00 | Improvement: -266.69 | Win Rate: 0.00% | Actor Loss: -29.1859 | Entropy: 1.5779 | Invalid S/B: 0.56/0.00 | Max Load: 17.5 | Load Gap: 13.0
Epoch [1167/2000] | Sampled: 850.81 | Baseline: 556.94 | Improvement: -293.88 | Win Rate: 0.00% | Actor Loss: -27.9869 | Entropy: 1.6178 | Invalid S/B: 0.69/0.00 | Max Load: 16.5 | Load Gap: 11.5
Epoch [1168/2000] | Sampled: 844.06 | Baseline: 560.62 | Improvement: -283.44 | Win Rate: 0.00% | Actor Loss: -24.5755 | Entropy: 1.5771 | Invalid S/B: 0.62/0.00 | Max Load: 16.8 | Load Gap: 11.6
Epoch [1169/2000] | Sampled: 823.25 | Baseline: 560.50 | Improvement: -262.75 | Win Rate: 0.00% | Actor Loss: -21.4177 | Entropy: 1.5544 | Invalid S/B: 0.62/0.00 | Max Load: 17.4 | Load Gap: 12.5
Epoch [1170/2000] | Sampled: 851.25 | Baseline: 563.06 | Improvement: -288.19 | Win Rate: 0.00% | Actor Loss: -31.8002 | Entropy: 1.5609 | Invalid S/B: 0.50/0.00 | Max Load: 17.2 | Load Gap: 12.0
Epoch [1171/2000] | Sampled: 864.38 | Baseline: 559.94 | Improvement: -304.44 | Win Rate: 0.00% | Actor Loss: -20.6071 | Entropy: 1.5356 | Invalid S/B: 0.44/0.00 | Max Load: 17.5 | Load Gap: 12.5
Epoch [1172/2000] | Sampled: 859.00 | Baseline: 559.25 | Improvement: -299.75 | Win Rate: 0.00% | Actor Loss: -21.5551 | Entropy: 1.5427 | Invalid S/B: 0.62/0.00 | Max Load: 17.3 | Load Gap: 11.9
Epoch [1173/2000] | Sampled: 840.62 | Baseline: 552.06 | Improvement: -288.56 | Win Rate: 0.00% | Actor Loss: -27.6763 | Entropy: 1.5108 | Invalid S/B: 0.50/0.00 | Max Load: 16.9 | Load Gap: 11.6
Epoch [1174/2000] | Sampled: 798.62 | Baseline: 554.94 | Improvement: -243.69 | Win Rate: 0.00% | Actor Loss: -21.0813 | Entropy: 1.5224 | Invalid S/B: 0.38/0.00 | Max Load: 17.6 | Load Gap: 12.2
Epoch [1175/2000] | Sampled: 862.75 | Baseline: 564.56 | Improvement: -298.19 | Win Rate: 0.00% | Actor Loss: -17.0942 | Entropy: 1.4735 | Invalid S/B: 0.38/0.00 | Max Load: 16.8 | Load Gap: 11.1
Epoch [1176/2000] | Sampled: 872.62 | Baseline: 557.50 | Improvement: -315.12 | Win Rate: 0.00% | Actor Loss: -21.6256 | Entropy: 1.4703 | Invalid S/B: 0.56/0.00 | Max Load: 17.6 | Load Gap: 12.4
Epoch [1177/2000] | Sampled: 820.31 | Baseline: 545.56 | Improvement: -274.75 | Win Rate: 0.00% | Actor Loss: -16.7756 | Entropy: 1.4758 | Invalid S/B: 0.69/0.00 | Max Load: 16.7 | Load Gap: 10.8
Epoch [1178/2000] | Sampled: 828.25 | Baseline: 553.75 | Improvement: -274.50 | Win Rate: 0.00% | Actor Loss: -16.8988 | Entropy: 1.5027 | Invalid S/B: 0.25/0.00 | Max Load: 16.9 | Load Gap: 11.2
Epoch [1179/2000] | Sampled: 856.38 | Baseline: 558.19 | Improvement: -298.19 | Win Rate: 0.00% | Actor Loss: -10.0249 | Entropy: 1.5939 | Invalid S/B: 0.50/0.00 | Max Load: 16.4 | Load Gap: 9.6
Epoch [1180/2000] | Sampled: 895.06 | Baseline: 553.88 | Improvement: -341.19 | Win Rate: 0.00% | Actor Loss: -10.4920 | Entropy: 1.4721 | Invalid S/B: 0.38/0.00 | Max Load: 16.5 | Load Gap: 9.4
Epoch [1181/2000] | Sampled: 867.75 | Baseline: 559.56 | Improvement: -308.19 | Win Rate: 0.00% | Actor Loss: -16.5252 | Entropy: 1.4957 | Invalid S/B: 0.62/0.00 | Max Load: 17.4 | Load Gap: 10.7
Epoch [1182/2000] | Sampled: 859.00 | Baseline: 566.19 | Improvement: -292.81 | Win Rate: 0.00% | Actor Loss: -17.6197 | Entropy: 1.4685 | Invalid S/B: 0.44/0.00 | Max Load: 16.4 | Load Gap: 9.6
Epoch [1183/2000] | Sampled: 825.12 | Baseline: 560.81 | Improvement: -264.31 | Win Rate: 0.00% | Actor Loss: -22.4121 | Entropy: 1.4216 | Invalid S/B: 0.44/0.00 | Max Load: 16.9 | Load Gap: 11.0
Epoch [1184/2000] | Sampled: 814.62 | Baseline: 557.19 | Improvement: -257.44 | Win Rate: 0.00% | Actor Loss: -20.6629 | Entropy: 1.3483 | Invalid S/B: 0.62/0.00 | Max Load: 17.1 | Load Gap: 10.8
Epoch [1185/2000] | Sampled: 814.56 | Baseline: 556.00 | Improvement: -258.56 | Win Rate: 0.00% | Actor Loss: -22.8644 | Entropy: 1.3651 | Invalid S/B: 0.44/0.00 | Max Load: 16.8 | Load Gap: 10.6
Epoch [1186/2000] | Sampled: 793.31 | Baseline: 558.31 | Improvement: -235.00 | Win Rate: 0.00% | Actor Loss: -31.9135 | Entropy: 1.3287 | Invalid S/B: 0.06/0.00 | Max Load: 16.7 | Load Gap: 10.7
Epoch [1187/2000] | Sampled: 806.06 | Baseline: 553.75 | Improvement: -252.31 | Win Rate: 0.00% | Actor Loss: -18.8067 | Entropy: 1.3449 | Invalid S/B: 0.25/0.00 | Max Load: 16.6 | Load Gap: 10.7
Epoch [1188/2000] | Sampled: 840.50 | Baseline: 556.56 | Improvement: -283.94 | Win Rate: 0.00% | Actor Loss: -25.1946 | Entropy: 1.3581 | Invalid S/B: 0.31/0.00 | Max Load: 16.9 | Load Gap: 11.2
Epoch [1189/2000] | Sampled: 810.75 | Baseline: 554.88 | Improvement: -255.88 | Win Rate: 0.00% | Actor Loss: -33.6761 | Entropy: 1.2988 | Invalid S/B: 0.12/0.00 | Max Load: 16.9 | Load Gap: 11.7
Epoch [1190/2000] | Sampled: 848.94 | Baseline: 564.25 | Improvement: -284.69 | Win Rate: 0.00% | Actor Loss: -42.5005 | Entropy: 1.3198 | Invalid S/B: 0.25/0.00 | Max Load: 17.1 | Load Gap: 12.1
Epoch [1191/2000] | Sampled: 854.06 | Baseline: 553.25 | Improvement: -300.81 | Win Rate: 0.00% | Actor Loss: -32.7669 | Entropy: 1.3055 | Invalid S/B: 0.38/0.00 | Max Load: 17.6 | Load Gap: 12.8
Epoch [1192/2000] | Sampled: 894.38 | Baseline: 559.81 | Improvement: -334.56 | Win Rate: 0.00% | Actor Loss: -32.8506 | Entropy: 1.2195 | Invalid S/B: 0.56/0.00 | Max Load: 17.3 | Load Gap: 12.5
Epoch [1193/2000] | Sampled: 887.06 | Baseline: 557.31 | Improvement: -329.75 | Win Rate: 0.00% | Actor Loss: -32.6703 | Entropy: 1.2631 | Invalid S/B: 0.19/0.00 | Max Load: 18.1 | Load Gap: 14.1
Epoch [1194/2000] | Sampled: 878.06 | Baseline: 562.31 | Improvement: -315.75 | Win Rate: 0.00% | Actor Loss: -31.7368 | Entropy: 1.2384 | Invalid S/B: 0.12/0.00 | Max Load: 18.5 | Load Gap: 13.9
Epoch [1195/2000] | Sampled: 895.06 | Baseline: 557.12 | Improvement: -337.94 | Win Rate: 0.00% | Actor Loss: -35.5398 | Entropy: 1.1837 | Invalid S/B: 0.25/0.00 | Max Load: 17.9 | Load Gap: 13.1
Epoch [1196/2000] | Sampled: 871.69 | Baseline: 557.25 | Improvement: -314.44 | Win Rate: 0.00% | Actor Loss: -24.4021 | Entropy: 1.1783 | Invalid S/B: 0.19/0.00 | Max Load: 17.5 | Load Gap: 12.5
Epoch [1197/2000] | Sampled: 855.19 | Baseline: 566.56 | Improvement: -288.62 | Win Rate: 0.00% | Actor Loss: -30.2155 | Entropy: 1.1576 | Invalid S/B: 0.19/0.06 | Max Load: 17.0 | Load Gap: 12.1
Epoch [1198/2000] | Sampled: 854.62 | Baseline: 559.69 | Improvement: -294.94 | Win Rate: 0.00% | Actor Loss: -32.3860 | Entropy: 1.1610 | Invalid S/B: 0.06/0.00 | Max Load: 17.8 | Load Gap: 13.1
Epoch [1199/2000] | Sampled: 904.56 | Baseline: 550.88 | Improvement: -353.69 | Win Rate: 0.00% | Actor Loss: -40.4889 | Entropy: 1.2249 | Invalid S/B: 0.19/0.00 | Max Load: 19.1 | Load Gap: 15.4
Epoch [1200/2000] | Sampled: 860.69 | Baseline: 559.69 | Improvement: -301.00 | Win Rate: 0.00% | Actor Loss: -41.5106 | Entropy: 1.2018 | Invalid S/B: 0.25/0.00 | Max Load: 18.8 | Load Gap: 14.4
   -> Validation | Samples: 50 | Makespan: 832.36 | Invalid Jobs: 0.12 | Score: 952.36
   -> Saved updated training chart to /home/wei/AMR-DFJSP/Static_alogorithm/extend_GNN/extend_gnn_training_metrics.png
